Location,Agegroup,Bin_cml,Cml,Bin,PeakMagnitude,Week1,Week2,Week3,Week4,Week5,Week6,Week7,Week8,Week9,Week10,Week11,Week12,Week13,Week14,Week15,Week16,Week17,Week18,Week19,Week20,Week21,Week22,Week23,Week24,Week25,Week26,Week27,Week28,Week29,Week30,Week31,Week32,Week33,Week34,Week35,Week36,Week37,Week38,Week39,Week40,Week41,Week42,Week43,Week44,Week45,Week46,Week47,Week48,Week49,Week50,Week51,Week52
US National,Overall,[0-0.02),0,[0-0.01),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00964630225080386,0.00964630225080386,0.0289389067524116,0.0514469453376206,0.0771704180064309
US National,Overall,[0.02-0.04),0,[0.01-0.02),0,0.138263665594855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045016077170418,0.167202572347267,0.379421221864952,0.62379421221865,0.810289389067524,0.916398713826367,0.961414790996785,0.980707395498392,0.990353697749196,0.971061093247588,0.948553054662379,0.922829581993569
US National,Overall,[0.04-0.06),0,[0.02-0.03),0,0.852090032154341,0.308681672025723,0.0578778135048231,0.0192926045016077,0.00321543408360129,0.00321543408360129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0353697749196141,0.202572347266881,0.418006430868167,0.598070739549839,0.536977491961415,0.360128617363344,0.189710610932476,0.0836012861736334,0.0385852090032154,0.00964630225080386,0,0,0,0
US National,Overall,[0.06-0.08),0,[0.03-0.04),0,0.00964630225080386,0.627009646302251,0.54983922829582,0.295819935691318,0.0836012861736334,0.0321543408360129,0.0128617363344051,0.00321543408360129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0610932475884244,0.260450160771704,0.430868167202572,0.408360128617363,0.205787781350482,0.0836012861736334,0.0160771704180064,0,0,0,0,0,0,0,0
US National,Overall,[0.08-0.1),0,[0.04-0.05),0,0,0.0610932475884244,0.340836012861736,0.408360128617363,0.347266881028939,0.212218649517685,0.0739549839228296,0.0321543408360129,0.00321543408360129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0514469453376206,0.212218649517685,0.35048231511254,0.270096463022508,0.118971061093248,0.0289389067524116,0,0,0,0,0,0,0,0,0,0
US National,Overall,[0.1-0.12),0,[0.05-0.06),0,0,0.00321543408360129,0.0482315112540193,0.212218649517685,0.292604501607717,0.231511254019293,0.22508038585209,0.128617363344051,0.00643086816720257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160771704180064,0.180064308681672,0.334405144694534,0.241157556270096,0.0868167202572347,0.00964630225080386,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[0.12-0.14),0,[0.06-0.07),0.147909967845659,0,0,0.00321543408360129,0.0610932475884244,0.154340836012862,0.212218649517685,0.160771704180064,0.157556270096463,0.045016077170418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00321543408360129,0.112540192926045,0.266881028938907,0.241157556270096,0.090032154340836,0.00964630225080386,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[0.14-0.16),0,[0.07-0.08),0.466237942122186,0,0,0,0,0.090032154340836,0.157556270096463,0.167202572347267,0.131832797427653,0.0803858520900322,0.00321543408360129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0385852090032154,0.202572347266881,0.234726688102894,0.0996784565916399,0.022508038585209,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[0.16-0.18),0,[0.08-0.09),0.32475884244373,0,0,0,0.00321543408360129,0.0257234726688103,0.0739549839228296,0.154340836012862,0.12540192926045,0.122186495176849,0.00643086816720257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00964630225080386,0.109324758842444,0.266881028938907,0.163987138263666,0.045016077170418,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[0.18-0.2),0,[0.09-0.1),0.0610932475884244,0,0,0,0,0,0.0546623794212219,0.0739549839228296,0.135048231511254,0.090032154340836,0.0160771704180064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00643086816720257,0.0418006430868167,0.196141479099678,0.160771704180064,0.0643086816720257,0.00643086816720257,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[0.2-0.22),0,[0.1-0.11),0,0,0,0,0,0.00321543408360129,0.0160771704180064,0.0546623794212219,0.0932475884244373,0.0868167202572347,0.0321543408360129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00321543408360129,0.00321543408360129,0.00643086816720257,0.106109324758842,0.2508038585209,0.131832797427653,0.0385852090032154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[0.22-0.24),0,[0.11-0.12),0,0,0,0,0,0,0.00321543408360129,0.0321543408360129,0.0578778135048231,0.0739549839228296,0.0643086816720257,0.00321543408360129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00321543408360129,0,0.00643086816720257,0.0418006430868167,0.176848874598071,0.141479099678457,0.0707395498392283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[0.24-0.26),0,[0.12-0.13),0,0,0,0,0,0,0,0.0321543408360129,0.0418006430868167,0.0803858520900322,0.0610932475884244,0.00321543408360129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00321543408360129,0,0.00321543408360129,0.0160771704180064,0.0836012861736334,0.19935691318328,0.122186495176849,0.0321543408360129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
