"","Team","Scenario","Reduction","Rank","Output"
"35","ENS","HP06",14556171.6322297,7,"Averted Number"
"36","COL","HP07",5200039.10399999,8,"Averted Number"
"37","NEU3","HP07",25791148.136,7,"Averted Number"
"38","UTA","HP07",26587232.3266245,6,"Averted Number"
"39","UVA","HP07",2503577.08553498,8,"Averted Number"
"40","IMP","HP07",12423781.91214,8,"Averted Number"
"41","COL2","HP07",13666071.8908855,5,"Averted Number"
"42","ENS","HP07",14361975.0758642,8,"Averted Number"
"43","COL","HP08",4925499.12399999,9,"Averted Number"
"44","NEU3","HP08",5537147.876,10,"Averted Number"
"45","UTA","HP08",4770542.87826272,9,"Averted Number"
"46","UVA","HP08",0,11,"Averted Number"
"47","IMP","HP08",2062148.80137012,10,"Averted Number"
"48","COL2","HP08",1891839.20031714,10,"Averted Number"
"49","ENS","HP08",3197862.97999166,10,"Averted Number"
"50","COL","HP09",26852869.42,2,"Averted Number"
"51","NEU3","HP09",60052271.136,3,"Averted Number"
"52","UTA","HP09",78714928.7680484,2,"Averted Number"
"53","UVA","HP09",37467224.5753175,3,"Averted Number"
"54","IMP","HP09",54454312.6833987,3,"Averted Number"
"55","COL2","HP09",25044036.3549267,2,"Averted Number"
"56","ENS","HP09",47097607.1562819,2,"Averted Number"
"57","COL","HP10",32340828.052,1,"Averted Number"
"58","NEU3","HP10",80099997.484,1,"Averted Number"
"59","UTA","HP10",102169365.256826,1,"Averted Number"
"60","UVA","HP10",49140444.3313681,1,"Averted Number"
"61","IMP","HP10",70956616.5211609,1,"Averted Number"
"62","COL2","HP10",40504755.7161243,1,"Averted Number"
"63","ENS","HP10",62535334.5602466,1,"Averted Number"
"64","COL","HP11",7697022.94399999,7,"Averted Number"
"65","NEU3","HP11",32280615.484,6,"Averted Number"
"66","UTA","HP11",35213896.0849789,5,"Averted Number"
"67","UVA","HP11",29569931.9945466,4,"Averted Number"
"68","IMP","HP11",37383558.9814741,4,"Averted Number"
"69","COL2","HP11",16662746.442765,4,"Averted Number"
"70","ENS","HP11",26467961.9886274,4,"Averted Number"
"71","COL","HP12",10455829.904,6,"Averted Number"
"72","NEU3","HP12",56342568.256,4,"Averted Number"
"73","UTA","HP12",40639763.2081244,4,"Averted Number"
"74","UVA","HP12",43073116.7227772,2,"Averted Number"
"75","IMP","HP12",56156225.6577467,2,"Averted Number"
"76","COL2","HP12",18366922.2663189,3,"Averted Number"
"77","ENS","HP12",37505737.6691612,3,"Averted Number"
"78","COL","HP02",29.1130212585649,5,"Averted Percent"
"79","NEU3","HP02",25.9314624204254,8,"Averted Percent"
"80","UTA","HP02",56.1723360580777,3,"Averted Percent"
"81","UVA","HP02",22.2011691503834,5,"Averted Percent"
"82","IMP","HP02",21.2903942788653,7,"Averted Percent"
"83","COL2","HP02",4.99549058955326,9,"Averted Percent"
"84","ENS","HP02",28.393823648849,5,"Averted Percent"
"85","COL","HP03",0,11,"Averted Percent"
"86","NEU3","HP03",0.22512661670316,11,"Averted Percent"
"87","UTA","HP03",-3.25992742846321,11,"Averted Percent"
"88","UVA","HP03",0.655949118570841,9,"Averted Percent"
"89","IMP","HP03",0.32634296840031,11,"Averted Percent"
"90","COL2","HP03",0.0340443884883511,11,"Averted Percent"
"91","ENS","HP03",-0.546490592664064,11,"Averted Percent"
"92","COL","HP04",31.9476551140588,4,"Averted Percent"
"93","NEU3","HP04",41.0556164438171,5,"Averted Percent"
"94","UTA","HP04",2.10619994129259,10,"Averted Percent"
"95","UVA","HP04",5.60664172562485,7,"Averted Percent"
"96","IMP","HP04",5.23371270899176,9,"Averted Percent"
"97","COL2","HP04",11.8599395146971,7,"Averted Percent"
"98","ENS","HP04",15.6004668448104,9,"Averted Percent"
"99","COL","HP05",39.0366087300671,3,"Averted Percent"
"100","NEU3","HP05",73.8091556428496,2,"Averted Percent"
"101","UTA","HP05",4.93045363706998,8,"Averted Percent"
"102","UVA","HP05",0.478535697790653,10,"Averted Percent"
"103","IMP","HP05",43.9021949518528,5,"Averted Percent"
"104","COL2","HP05",6.82561929319394,8,"Averted Percent"
"105","ENS","HP05",27.264630540947,6,"Averted Percent"
"106","COL","HP06",4.36437849634461,10,"Averted Percent"
"107","NEU3","HP06",21.2285028805874,9,"Averted Percent"
"108","UTA","HP06",17.7698072830186,7,"Averted Percent"
"109","UVA","HP06",16.0260312241605,6,"Averted Percent"
"110","IMP","HP06",29.6907621300967,6,"Averted Percent"
"111","COL2","HP06",16.0837960428557,6,"Averted Percent"
"112","ENS","HP06",17.8069995360348,7,"Averted Percent"
"113","COL","HP07",7.60463240943069,8,"Averted Percent"
"114","NEU3","HP07",30.5211887943024,7,"Averted Percent"
"115","UTA","HP07",24.1049404625887,6,"Averted Percent"
"116","UVA","HP07",3.65099720537867,8,"Averted Percent"
"117","IMP","HP07",16.4158042736071,8,"Averted Percent"
"118","COL2","HP07",16.459163792688,5,"Averted Percent"
"119","ENS","HP07",17.5694330881754,8,"Averted Percent"
"120","COL","HP08",7.20314011526958,9,"Averted Percent"
"121","NEU3","HP08",6.55264879307452,10,"Averted Percent"
"122","UTA","HP08",4.32514564291803,9,"Averted Percent"
"123","UVA","HP08",0,11,"Averted Percent"
"124","IMP","HP08",2.7247605717601,10,"Averted Percent"
"125","COL2","HP08",2.27849608256598,10,"Averted Percent"
"126","ENS","HP08",3.91204130040144,10,"Averted Percent"
"127","COL","HP09",39.2701279727804,2,"Averted Percent"
"128","NEU3","HP09",71.0657274815202,3,"Averted Percent"
"129","UTA","HP09",71.3657837025269,2,"Averted Percent"
"130","UVA","HP09",54.6389136600316,3,"Averted Percent"
"131","IMP","HP09",71.951628351668,3,"Averted Percent"
"132","COL2","HP09",30.1625733924821,2,"Averted Percent"
"133","ENS","HP09",57.6159095928299,2,"Averted Percent"
"134","COL","HP10",47.2958191723754,1,"Averted Percent"
"135","NEU3","HP10",94.7901633824462,1,"Averted Percent"
"136","UTA","HP10",92.6304188552201,1,"Averted Percent"
"137","UVA","HP10",71.662113366305,1,"Averted Percent"
"138","IMP","HP10",93.7564694041006,1,"Averted Percent"
"139","COL2","HP10",48.783177348799,1,"Averted Percent"
"140","ENS","HP10",76.5013426356198,1,"Averted Percent"
"141","COL","HP11",11.2562673021149,7,"Averted Percent"
"142","NEU3","HP11",38.2008103861114,6,"Averted Percent"
"143","UTA","HP11",31.926183897456,5,"Averted Percent"
"144","UVA","HP11",43.1221949182594,4,"Averted Percent"
"145","IMP","HP11",49.3956825410032,4,"Averted Percent"
"146","COL2","HP11",20.0683031032795,4,"Averted Percent"
"147","ENS","HP11",32.3790484723132,4,"Averted Percent"
"148","COL","HP12",15.2907971200236,6,"Averted Percent"
"149","NEU3","HP12",66.6756731351918,4,"Averted Percent"
"150","UTA","HP12",36.8454700553599,4,"Averted Percent"
"151","UVA","HP12",62.8140550136904,2,"Averted Percent"
"152","IMP","HP12",74.2004017505563,2,"Averted Percent"
"153","COL2","HP12",22.1207808917302,3,"Averted Percent"
"154","ENS","HP12",45.8818891496606,3,"Averted Percent"
"155","COL","HP02",0.102794515985895,10,"Magnitude Reduction"
"156","NEU3","HP02",9.09092040457299,9,"Magnitude Reduction"
"157","UTA","HP02",49.4182866732612,6,"Magnitude Reduction"
"158","UVA","HP02",8.36198425173728,8,"Magnitude Reduction"
"159","IMP","HP02",15.8929617196087,9,"Magnitude Reduction"
"160","COL2","HP02",0.126779965292287,10,"Magnitude Reduction"
"161","ENS","HP02",13.8322879217431,9,"Magnitude Reduction"
"162","COL","HP03",0,11,"Magnitude Reduction"
"163","NEU3","HP03",0.162805886399759,10,"Magnitude Reduction"
"164","UTA","HP03",-5.27704179642251,11,"Magnitude Reduction"
"165","UVA","HP03",0,10.5,"Magnitude Reduction"
"166","IMP","HP03",0,11,"Magnitude Reduction"
"167","COL2","HP03",0,11,"Magnitude Reduction"
"168","ENS","HP03",-0.852372651670458,11,"Magnitude Reduction"
"169","COL","HP04",1.3381263109494,8,"Magnitude Reduction"
"170","NEU3","HP04",28.5746358335233,7,"Magnitude Reduction"
"171","UTA","HP04",20.9807669427046,8,"Magnitude Reduction"
"172","UVA","HP04",35.7533344983018,6,"Magnitude Reduction"
"173","IMP","HP04",38.4276753267682,8,"Magnitude Reduction"
"174","COL2","HP04",37.5083137781369,7.5,"Magnitude Reduction"
"175","ENS","HP04",27.097142115064,8,"Magnitude Reduction"
"176","COL","HP05",11.826904063813,3,"Magnitude Reduction"
"177","NEU3","HP05",73.6043894119673,2,"Magnitude Reduction"
"178","UTA","HP05",8.61046774525046,9,"Magnitude Reduction"
"179","UVA","HP05",7.6042107061094,9,"Magnitude Reduction"
"180","IMP","HP05",67.8830601273838,6,"Magnitude Reduction"
"181","COL2","HP05",37.9724016882737,6,"Magnitude Reduction"
"182","ENS","HP05",34.5835722904663,7,"Magnitude Reduction"
"183","COL","HP06",1.25590962029892,9,"Magnitude Reduction"
"184","NEU3","HP06",21.8672871924708,8,"Magnitude Reduction"
"185","UTA","HP06",45.8516136804521,7,"Magnitude Reduction"
"186","UVA","HP06",67.6743921610189,5,"Magnitude Reduction"
"187","IMP","HP06",68.8517421953762,5,"Magnitude Reduction"
"188","COL2","HP06",37.5083137781369,7.5,"Magnitude Reduction"
"189","ENS","HP06",40.5015431046257,5,"Magnitude Reduction"
"190","COL","HP07",10.7522212225026,4,"Magnitude Reduction"
"191","NEU3","HP07",33.5017228899949,6,"Magnitude Reduction"
"192","UTA","HP07",52.7769428337299,5,"Magnitude Reduction"
"193","UVA","HP07",26.461534756093,7,"Magnitude Reduction"
"194","IMP","HP07",46.2485441426675,7,"Magnitude Reduction"
"195","COL2","HP07",40.7960161582529,5,"Magnitude Reduction"
"196","ENS","HP07",35.0894970005401,6,"Magnitude Reduction"
"197","COL","HP08",6.3742060980375,7,"Magnitude Reduction"
"198","NEU3","HP08",-3.52689669728808,11,"Magnitude Reduction"
"199","UTA","HP08",6.87844406732872,10,"Magnitude Reduction"
"200","UVA","HP08",0,10.5,"Magnitude Reduction"
"201","IMP","HP08",3.86746294734663,10,"Magnitude Reduction"
"202","COL2","HP08",3.57014893445241,9,"Magnitude Reduction"
"203","ENS","HP08",2.8605608916462,10,"Magnitude Reduction"
"204","COL","HP09",6.83647393522764,5,"Magnitude Reduction"
"205","NEU3","HP09",70.5083396637054,3,"Magnitude Reduction"
"206","UTA","HP09",66.9641582888362,2,"Magnitude Reduction"
"207","UVA","HP09",72.1119872949153,3,"Magnitude Reduction"
"208","IMP","HP09",82.3746608687542,3,"Magnitude Reduction"
"209","COL2","HP09",42.2625820844993,3,"Magnitude Reduction"
"210","ENS","HP09",56.843033689323,3,"Magnitude Reduction"
"211","COL","HP10",20.0111072951466,1,"Magnitude Reduction"
"212","NEU3","HP10",95.1367061688522,1,"Magnitude Reduction"
"213","UTA","HP10",93.2792277875957,1,"Magnitude Reduction"
"214","UVA","HP10",88.8671174973763,1,"Magnitude Reduction"
"215","IMP","HP10",96.5297176272172,1,"Magnitude Reduction"
"216","COL2","HP10",59.8558285628178,1,"Magnitude Reduction"
"217","ENS","HP10",75.613284156501,1,"Magnitude Reduction"
"218","COL","HP11",6.68670521106227,6,"Magnitude Reduction"
"219","NEU3","HP11",45.7148027164016,5,"Magnitude Reduction"
"220","UTA","HP11",61.6289938177981,3,"Magnitude Reduction"
"221","UVA","HP11",71.2025381642961,4,"Magnitude Reduction"
"222","IMP","HP11",73.5164351092345,4,"Magnitude Reduction"
"223","COL2","HP11",41.7602504368435,4,"Magnitude Reduction"
"224","ENS","HP11",50.084954242606,4,"Magnitude Reduction"
"225","COL","HP12",17.9431068069554,2,"Magnitude Reduction"
"226","NEU3","HP12",67.5175499817307,4,"Magnitude Reduction"
"227","UTA","HP12",59.3890538358664,4,"Magnitude Reduction"
"228","UVA","HP12",85.5199900392621,2,"Magnitude Reduction"
"229","IMP","HP12",83.3001119151695,2,"Magnitude Reduction"
"230","COL2","HP12",45.86566409962,2,"Magnitude Reduction"
"231","ENS","HP12",59.922579446434,2,"Magnitude Reduction"
"232","COL","HP02",0,0,"Peak Delay"
"233","NEU3","HP02",-3,0,"Peak Delay"
"234","UTA","HP02",-1,0,"Peak Delay"
"235","UVA","HP02",0,0,"Peak Delay"
"236","IMP","HP02",-1,0,"Peak Delay"
"237","COL2","HP02",0,0,"Peak Delay"
"238","COL","HP03",0,0,"Peak Delay"
"239","NEU3","HP03",0,0,"Peak Delay"
"240","UTA","HP03",0,0,"Peak Delay"
"241","UVA","HP03",0,0,"Peak Delay"
"242","IMP","HP03",0,0,"Peak Delay"
"243","COL2","HP03",0,0,"Peak Delay"
"244","COL","HP04",0,0,"Peak Delay"
"245","NEU3","HP04",-2,0,"Peak Delay"
"246","UTA","HP04",3,0,"Peak Delay"
"247","UVA","HP04",5,0,"Peak Delay"
"248","IMP","HP04",5,0,"Peak Delay"
"249","COL2","HP04",0,0,"Peak Delay"
"250","COL","HP05",1,0,"Peak Delay"
"251","NEU3","HP05",1,0,"Peak Delay"
"252","UTA","HP05",4,0,"Peak Delay"
"253","UVA","HP05",7,0,"Peak Delay"
"254","IMP","HP05",8,0,"Peak Delay"
"255","COL2","HP05",2,0,"Peak Delay"
"256","COL","HP06",0,0,"Peak Delay"
"257","NEU3","HP06",-1,0,"Peak Delay"
"258","UTA","HP06",-1,0,"Peak Delay"
"259","UVA","HP06",0,0,"Peak Delay"
"260","IMP","HP06",2,0,"Peak Delay"
"261","COL2","HP06",0,0,"Peak Delay"
"262","COL","HP07",1,0,"Peak Delay"
"263","NEU3","HP07",3,0,"Peak Delay"
"264","UTA","HP07",12,0,"Peak Delay"
"265","UVA","HP07",13,0,"Peak Delay"
"266","IMP","HP07",13,0,"Peak Delay"
"267","COL2","HP07",2,0,"Peak Delay"
"268","COL","HP08",1,0,"Peak Delay"
"269","NEU3","HP08",2,0,"Peak Delay"
"270","UTA","HP08",0,0,"Peak Delay"
"271","UVA","HP08",0,0,"Peak Delay"
"272","IMP","HP08",0,0,"Peak Delay"
"273","COL2","HP08",0,0,"Peak Delay"
"274","COL","HP09",1,0,"Peak Delay"
"275","NEU3","HP09",-1,0,"Peak Delay"
"276","UTA","HP09",-2,0,"Peak Delay"
"277","UVA","HP09",0,0,"Peak Delay"
"278","IMP","HP09",0,0,"Peak Delay"
"279","COL2","HP09",1,0,"Peak Delay"
"280","COL","HP10",1,0,"Peak Delay"
"281","NEU3","HP10",2,0,"Peak Delay"
"282","UTA","HP10",-2,0,"Peak Delay"
"283","UVA","HP10",7,0,"Peak Delay"
"284","IMP","HP10",2,0,"Peak Delay"
"285","COL2","HP10",2,0,"Peak Delay"
"286","COL","HP11",1,0,"Peak Delay"
"287","NEU3","HP11",2,0,"Peak Delay"
"288","UTA","HP11",-1,0,"Peak Delay"
"289","UVA","HP11",0,0,"Peak Delay"
"290","IMP","HP11",3,0,"Peak Delay"
"291","COL2","HP11",1,0,"Peak Delay"
"292","COL","HP12",2,0,"Peak Delay"
"293","NEU3","HP12",6,0,"Peak Delay"
"294","UTA","HP12",12,0,"Peak Delay"
"295","UVA","HP12",7,0,"Peak Delay"
"296","IMP","HP12",7,0,"Peak Delay"
"297","COL2","HP12",3,0,"Peak Delay"
