Location,Agegroup,Bin_cml,Cml,Bin,PeakMagnitude,Week1,Week2,Week3,Week4,Week5,Week6,Week7,Week8,Week9,Week10,Week11,Week12,Week13,Week14,Week15,Week16,Week17,Week18,Week19,Week20,Week21,Week22,Week23,Week24,Week25,Week26,Week27,Week28,Week29,Week30,Week31,Week32,Week33,Week34,Week35,Week36,Week37,Week38,Week39,Week40,Week41,Week42,Week43,Week44,Week45,Week46,Week47,Week48,Week49,Week50,Week51,Week52
US National,Overall,[0-0.2),0.251689976689977,[0-0.1),0,1,1,1,1,1,1,1,1,1,1,1,0.977777777777778,0.354545454545455,0,0,0,0,0,0,0,0,0,0.00202020202020202,0.168686868686869,0.857575757575758,0.987878787878788,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
US National,Overall,[0.2-0.4),0.0114996114996115,[0.1-0.2),0,0,0,0,0,0,0,0,0,0,0,0,0.0222222222222222,0.512121212121212,0.0242424242424242,0,0,0,0,0,0,0,0,0.0222222222222222,0.402020202020202,0.113131313131313,0.0121212121212121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[0.4-0.6),0.00487567987567988,[0.2-0.3),0,0,0,0,0,0,0,0,0,0,0,0,0,0.105050505050505,0.123232323232323,0,0,0,0,0,0,0,0,0.0656565656565657,0.211111111111111,0.0141414141414141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[0.6-0.8),0.00320512820512821,[0.3-0.4),0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222222222222222,0.2,0,0,0,0,0,0,0,0.00202020202020202,0.096969696969697,0.106060606060606,0.00909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[0.8-1),0.00275835275835276,[0.4-0.5),0,0,0,0,0,0,0,0,0,0,0,0,0,0.00606060606060606,0.193939393939394,0.00404040404040404,0,0,0,0,0,0,0.00101010101010101,0.142424242424242,0.0484848484848485,0.00101010101010101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[1-1.2),0.00301087801087801,[0.5-0.6),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149494949494949,0.00606060606060606,0,0,0,0,0,0,0.00909090909090909,0.105050505050505,0.0272727272727273,0.00505050505050505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[1.2-1.4),0.00264180264180264,[0.6-0.7),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109090909090909,0.00808080808080808,0,0,0,0,0,0,0.00505050505050505,0.107070707070707,0.0101010101010101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[1.4-1.6),0.00217560217560218,[0.7-0.8),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0646464646464646,0.0101010101010101,0,0,0,0,0,0,0.00707070707070707,0.098989898989899,0.00404040404040404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[1.6-1.8),0.00196192696192696,[0.8-0.9),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0474747474747475,0.0202020202020202,0,0,0,0,0,0,0.0131313131313131,0.0686868686868687,0.00606060606060606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[1.8-2),0.00147630147630148,[0.9-1),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262626262626263,0.0363636363636364,0,0,0,0,0,0,0.0191919191919192,0.0484848484848485,0.00101010101010101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
