Location,Agegroup,Bin_cml,Cml,Bin,PeakMagnitude,Week1,Week2,Week3,Week4,Week5,Week6,Week7,Week8,Week9,Week10,Week11,Week12,Week13,Week14,Week15,Week16,Week17,Week18,Week19,Week20,Week21,Week22,Week23,Week24,Week25,Week26,Week27,Week28,Week29,Week30,Week31,Week32,Week33,Week34,Week35,Week36,Week37,Week38,Week39,Week40,Week41,Week42,Week43,Week44,Week45,Week46,Week47,Week48,Week49,Week50,Week51,Week52
US National,Overall,[0-0.02),0,[0-0.01),0,0,0,0,0,0,0,0,0,0.00666666666666667,0.00666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0.01,0.055,0.118333333333333,0.258333333333333,0.418333333333333,0.611666666666667,0.811666666666667,0.92,0.968333333333333,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
US National,Overall,[0.02-0.04),0,[0.01-0.02),0,0,0,0,0,0,0.00666666666666667,0.0416666666666667,0.21,0.503333333333333,0.523333333333333,0.035,0,0,0,0,0,0,0,0,0.00166666666666667,0.0116666666666667,0.0533333333333333,0.146666666666667,0.351666666666667,0.573333333333333,0.708333333333333,0.683333333333333,0.571666666666667,0.388333333333333,0.188333333333333,0.08,0.0316666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[0.04-0.06),0,[0.02-0.03),0,0,0,0,0.00666666666666667,0.0333333333333333,0.21,0.523333333333333,0.591666666666667,0.445,0.441666666666667,0.476666666666667,0.00666666666666667,0,0,0,0,0,0,0.01,0.0366666666666667,0.136666666666667,0.328333333333333,0.545,0.528333333333333,0.356666666666667,0.173333333333333,0.0583333333333333,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[0.06-0.08),0,[0.03-0.04),0,0.0116666666666667,0.01,0.0316666666666667,0.135,0.383333333333333,0.536666666666667,0.366666666666667,0.196666666666667,0.045,0.0283333333333333,0.413333333333333,0.0916666666666667,0,0,0,0,0,0.0133333333333333,0.0533333333333333,0.186666666666667,0.423333333333333,0.451666666666667,0.275,0.11,0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[0.08-0.1),0,[0.04-0.05),0,0.13,0.121666666666667,0.243333333333333,0.433333333333333,0.401666666666667,0.216666666666667,0.0683333333333333,0.00166666666666667,0,0,0.075,0.346666666666667,0.005,0,0,0,0.0116666666666667,0.045,0.178333333333333,0.386666666666667,0.323333333333333,0.16,0.0283333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[0.1-0.12),0,[0.05-0.06),0,0.435,0.378333333333333,0.45,0.318333333333333,0.175,0.03,0,0,0,0,0,0.345,0.02,0,0,0.00666666666666667,0.0283333333333333,0.143333333333333,0.34,0.276666666666667,0.0916666666666667,0.00666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[0.12-0.14),0,[0.06-0.07),0,0.341666666666667,0.335,0.203333333333333,0.105,0.00666666666666667,0,0,0,0,0,0,0.165,0.0616666666666667,0,0.005,0.0233333333333333,0.1,0.26,0.251666666666667,0.095,0.0133333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[0.14-0.16),0,[0.07-0.08),0.00666666666666667,0.08,0.145,0.0716666666666667,0.00166666666666667,0,0,0,0,0,0,0,0.0433333333333333,0.17,0.00666666666666667,0.0133333333333333,0.05,0.18,0.25,0.135,0.0166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[0.16-0.18),0,[0.08-0.09),0.0166666666666667,0.00166666666666667,0.01,0,0,0,0,0,0,0,0,0,0.00166666666666667,0.233333333333333,0.0166666666666667,0.0183333333333333,0.105,0.23,0.188333333333333,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[0.18-0.2),0,[0.09-0.1),0.0233333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0.0233333333333333,0.0516666666666667,0.153333333333333,0.203333333333333,0.0733333333333333,0.00166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
